date,values,realtime_start,realtime_end,state,id,title,frequency_short,units_short,seasonal_adjustment_short
2012-10-01,19.79,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2012-11-01,19.67,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2012-12-01,19.76,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2013-01-01,19.78,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2013-02-01,19.86,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2013-03-01,20.03,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2013-04-01,20.23,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2013-05-01,20.21,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2013-06-01,20.23,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2013-07-01,20.19,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2013-08-01,20.19,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2013-09-01,20.37,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2013-10-01,20.1,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2013-11-01,20.13,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2013-12-01,20.18,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2014-01-01,20.54,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2014-02-01,20.78,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2014-03-01,20.36,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2014-04-01,20.33,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2014-05-01,20.14,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2014-06-01,20.47,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2014-07-01,20.4,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2014-08-01,20.45,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2014-09-01,20.47,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2014-10-01,20.38,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2014-11-01,20.47,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2014-12-01,20.36,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2015-01-01,20.88,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2015-02-01,20.78,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2015-03-01,21.36,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2015-04-01,21.41,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2015-05-01,21.21,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2015-06-01,21.09,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2015-07-01,21.04,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2015-08-01,21.13,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2015-09-01,21.11,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2015-10-01,21.05,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2015-11-01,21.04,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2015-12-01,20.75,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2016-01-01,21.43,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2016-02-01,21.43,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2016-03-01,21.07,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2016-04-01,21.08,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2016-05-01,20.99,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2016-06-01,20.97,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2016-07-01,21.09,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2016-08-01,20.94,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2016-09-01,21.09,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2016-10-01,21.33,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2016-11-01,21.2,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2016-12-01,20.81,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2017-01-01,21.31,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2017-02-01,21.25,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2017-03-01,21.35,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2017-04-01,21.49,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2017-05-01,21.09,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2017-06-01,21.4,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2017-07-01,21.35,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2017-08-01,21.21,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2017-09-01,21.45,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2017-10-01,21.62,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2017-11-01,21.41,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2017-12-01,21.74,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2018-01-01,22.08,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2018-02-01,22.0,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2018-03-01,22.23,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2018-04-01,22.63,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2018-05-01,22.86,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2018-06-01,22.67,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2018-07-01,22.84,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2018-08-01,22.7,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2018-09-01,23.09,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2018-10-01,22.88,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2018-11-01,22.72,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2018-12-01,23.01,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2019-01-01,23.33,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2019-02-01,23.24,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2019-03-01,23.14,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2019-04-01,23.44,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2019-05-01,23.5,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2019-06-01,23.67,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2019-07-01,23.49,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2019-08-01,23.38,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2019-09-01,23.51,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2019-10-01,23.42,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2019-11-01,23.38,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2019-12-01,23.48,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2020-01-01,23.77,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2020-02-01,24.02,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2020-03-01,23.83,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2020-04-01,25.04,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2020-05-01,24.32,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2020-06-01,23.85,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2020-07-01,23.82,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2020-08-01,24.18,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2020-09-01,24.01,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2020-10-01,23.95,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2020-11-01,24.33,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2020-12-01,24.6,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2021-01-01,24.7,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2021-02-01,24.48,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2021-03-01,24.25,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2021-04-01,24.97,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2021-05-01,24.93,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2021-06-01,24.83,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2021-07-01,24.67,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2021-08-01,25.04,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2021-09-01,25.08,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2021-10-01,25.21,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2021-11-01,24.27,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2021-12-01,24.63,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2022-01-01,25.79,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2022-02-01,25.02,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2022-03-01,24.98,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2022-04-01,25.32,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2022-05-01,25.12,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2022-06-01,25.0,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2022-07-01,25.35,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2022-08-01,25.31,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2022-09-01,25.71,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2022-10-01,25.58,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2022-11-01,25.93,2023-01-21,2023-01-21,Pennsylvania,SMU42000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Pennsylvania,M,$ per Hour,NSA
2007-01-01,18.99,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2007-02-01,19.58,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2007-03-01,19.19,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2007-04-01,19.49,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2007-05-01,19.1,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2007-06-01,19.34,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2007-07-01,19.65,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2007-08-01,19.45,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2007-09-01,19.74,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2007-10-01,19.41,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2007-11-01,19.69,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2007-12-01,20.04,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2008-01-01,20.15,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2008-02-01,20.35,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2008-03-01,20.34,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2008-04-01,20.24,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2008-05-01,20.29,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2008-06-01,20.4,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2008-07-01,20.46,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2008-08-01,20.15,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2008-09-01,20.38,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2008-10-01,19.89,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2008-11-01,20.18,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2008-12-01,20.03,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
2009-01-01,19.51,2023-01-21,2023-01-21,Rhode Island,SMU44000004000000003,Average Hourly Earnings of All Employees: Trade_Transportation_and Utilities in Rhode Island,M,$ per Hour,NSA
