date,values,realtime_start,realtime_end,state,id,title,frequency_short,units_short,seasonal_adjustment_short
1990-01-01,2991189.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
1991-01-01,3036968.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
1992-01-01,3049555.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
1993-01-01,3078156.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
1994-01-01,3063687.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
1995-01-01,3100691.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
1996-01-01,3150507.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
1997-01-01,3176699.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
1998-01-01,3220930.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
1999-01-01,3313833.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2000-01-01,3340854.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2001-01-01,3363527.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2002-01-01,3375198.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2003-01-01,3395998.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2004-01-01,3446932.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2005-01-01,3500501.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2006-01-01,3583382.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2007-01-01,3967057.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2008-01-01,3751410.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2009-01-01,3742367.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2010-01-01,3776237.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2011-01-01,3798934.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2012-01-01,3798104.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2013-01-01,3831152.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2014-01-01,3859778.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2015-01-01,3908909.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2016-01-01,3946178.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2017-01-01,3982489.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2018-01-01,4020269.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2019-01-01,4157395.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
2020-01-01,4187506.0,2023-01-21,2023-01-21,South Carolina,TOTEXMSC45A647NCEN,Total Tax Exemptions for South Carolina,A,Number of Exemptions,NSA
1989-01-01,606481.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
1990-01-01,613738.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
1991-01-01,624321.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
1992-01-01,627270.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
1993-01-01,632401.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
1994-01-01,640444.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
1995-01-01,644658.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
1996-01-01,641969.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
1997-01-01,643579.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
1998-01-01,649570.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
1999-01-01,664039.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2000-01-01,665787.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2001-01-01,670251.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2002-01-01,672300.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2003-01-01,675950.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2004-01-01,682077.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2005-01-01,688821.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2006-01-01,702225.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2007-01-01,750394.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2008-01-01,722066.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2009-01-01,725610.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2010-01-01,736753.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2011-01-01,749239.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2012-01-01,756929.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2013-01-01,755508.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2014-01-01,755215.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2015-01-01,761009.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2016-01-01,764978.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2017-01-01,770058.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2018-01-01,773665.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2019-01-01,791659.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
2020-01-01,787470.0,2023-01-21,2023-01-21,South Dakota,TOTEXMSD46A647NCEN,Total Tax Exemptions for South Dakota,A,Number of Exemptions,NSA
1989-01-01,4132833.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
1990-01-01,4204379.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
1991-01-01,4262011.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
1992-01-01,4298822.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
1993-01-01,4361718.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
1994-01-01,4410767.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
1995-01-01,4490377.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
1996-01-01,4560869.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
1997-01-01,4595674.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
1998-01-01,4651316.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
1999-01-01,4789114.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2000-01-01,4831381.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2001-01-01,4858179.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2002-01-01,4877064.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2003-01-01,4904393.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2004-01-01,4963817.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2005-01-01,5034495.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2006-01-01,5142989.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2007-01-01,5667262.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2008-01-01,5306894.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2009-01-01,5286884.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2010-01-01,5335017.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2011-01-01,5362034.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2012-01-01,5352964.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2013-01-01,5378488.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2014-01-01,5402736.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2015-01-01,5442432.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2016-01-01,5461922.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2017-01-01,5496449.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2018-01-01,5510241.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2019-01-01,5642947.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
2020-01-01,5697604.0,2023-01-21,2023-01-21,Tennessee,TOTEXMTN47A647NCEN,Total Tax Exemptions for Tennessee,A,Number of Exemptions,NSA
1989-01-01,14197652.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
1990-01-01,14537606.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
1991-01-01,14875967.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
1992-01-01,15024322.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
1993-01-01,15237819.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
1994-01-01,15342116.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
1995-01-01,15631238.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
1996-01-01,15960016.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
1997-01-01,16164905.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
1998-01-01,16545013.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
1999-01-01,17365378.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2000-01-01,17667585.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2001-01-01,18040492.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2002-01-01,18272779.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2003-01-01,18519966.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2004-01-01,18768814.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2005-01-01,19235938.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2006-01-01,19818114.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2007-01-01,21386698.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2008-01-01,20901089.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2009-01-01,21154298.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2010-01-01,21516559.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2011-01-01,21902259.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2012-01-01,22173263.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2013-01-01,22496100.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2014-01-01,22844071.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2015-01-01,23172403.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2016-01-01,23130581.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2017-01-01,23539026.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2018-01-01,23687547.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2019-01-01,24485040.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
2020-01-01,24661248.0,2023-01-21,2023-01-21,Texas,TOTEXMTX48A647NCEN,Total Tax Exemptions for Texas,A,Number of Exemptions,NSA
1989-01-01,1473831.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
1990-01-01,1511596.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
1991-01-01,1565316.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
1992-01-01,1604411.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
1993-01-01,1649125.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
1994-01-01,1688791.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
1995-01-01,1730165.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
1996-01-01,1775218.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
1997-01-01,1810759.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
1998-01-01,1853881.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
1999-01-01,1951505.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2000-01-01,1992914.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2001-01-01,2038783.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2002-01-01,2074249.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2003-01-01,2110671.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2004-01-01,2164352.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2005-01-01,2230688.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2006-01-01,2314497.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2007-01-01,2491523.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2008-01-01,2471902.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2009-01-01,2485973.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2010-01-01,2510394.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2011-01-01,2510212.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2012-01-01,2540324.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2013-01-01,2573866.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2014-01-01,2609561.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2015-01-01,2665674.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2016-01-01,2706377.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2017-01-01,2749595.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2018-01-01,2790245.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2019-01-01,2837208.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
2020-01-01,2892724.0,2023-01-21,2023-01-21,Utah,TOTEXMUT49A647NCEN,Total Tax Exemptions for Utah,A,Number of Exemptions,NSA
1989-01-01,5258657.0,2023-01-21,2023-01-21,Virginia,TOTEXMVA51A647NCEN,Total Tax Exemptions for Virginia,A,Number of Exemptions,NSA
1990-01-01,5315730.0,2023-01-21,2023-01-21,Virginia,TOTEXMVA51A647NCEN,Total Tax Exemptions for Virginia,A,Number of Exemptions,NSA
1991-01-01,5415257.0,2023-01-21,2023-01-21,Virginia,TOTEXMVA51A647NCEN,Total Tax Exemptions for Virginia,A,Number of Exemptions,NSA
1992-01-01,5450618.0,2023-01-21,2023-01-21,Virginia,TOTEXMVA51A647NCEN,Total Tax Exemptions for Virginia,A,Number of Exemptions,NSA
1993-01-01,5504822.0,2023-01-21,2023-01-21,Virginia,TOTEXMVA51A647NCEN,Total Tax Exemptions for Virginia,A,Number of Exemptions,NSA
1994-01-01,5533945.0,2023-01-21,2023-01-21,Virginia,TOTEXMVA51A647NCEN,Total Tax Exemptions for Virginia,A,Number of Exemptions,NSA
1995-01-01,5603045.0,2023-01-21,2023-01-21,Virginia,TOTEXMVA51A647NCEN,Total Tax Exemptions for Virginia,A,Number of Exemptions,NSA
1996-01-01,5685268.0,2023-01-21,2023-01-21,Virginia,TOTEXMVA51A647NCEN,Total Tax Exemptions for Virginia,A,Number of Exemptions,NSA
1997-01-01,5708138.0,2023-01-21,2023-01-21,Virginia,TOTEXMVA51A647NCEN,Total Tax Exemptions for Virginia,A,Number of Exemptions,NSA
1998-01-01,5834610.0,2023-01-21,2023-01-21,Virginia,TOTEXMVA51A647NCEN,Total Tax Exemptions for Virginia,A,Number of Exemptions,NSA
1999-01-01,6038067.0,2023-01-21,2023-01-21,Virginia,TOTEXMVA51A647NCEN,Total Tax Exemptions for Virginia,A,Number of Exemptions,NSA
2000-01-01,6136685.0,2023-01-21,2023-01-21,Virginia,TOTEXMVA51A647NCEN,Total Tax Exemptions for Virginia,A,Number of Exemptions,NSA
2001-01-01,6235479.0,2023-01-21,2023-01-21,Virginia,TOTEXMVA51A647NCEN,Total Tax Exemptions for Virginia,A,Number of Exemptions,NSA
2002-01-01,6315856.0,2023-01-21,2023-01-21,Virginia,TOTEXMVA51A647NCEN,Total Tax Exemptions for Virginia,A,Number of Exemptions,NSA
2003-01-01,6397238.0,2023-01-21,2023-01-21,Virginia,TOTEXMVA51A647NCEN,Total Tax Exemptions for Virginia,A,Number of Exemptions,NSA
2004-01-01,6481705.0,2023-01-21,2023-01-21,Virginia,TOTEXMVA51A647NCEN,Total Tax Exemptions for Virginia,A,Number of Exemptions,NSA
2005-01-01,6552020.0,2023-01-21,2023-01-21,Virginia,TOTEXMVA51A647NCEN,Total Tax Exemptions for Virginia,A,Number of Exemptions,NSA
