date,values,realtime_start,realtime_end,state,id,title,frequency_short,units_short,seasonal_adjustment_short
2022-08-01,30.11,2023-01-21,2023-01-21,Vermont,SMU50000002000000003,Average Hourly Earnings of All Employees: Construction in Vermont,M,$ per Hour,NSA
2022-09-01,30.37,2023-01-21,2023-01-21,Vermont,SMU50000002000000003,Average Hourly Earnings of All Employees: Construction in Vermont,M,$ per Hour,NSA
2022-10-01,30.38,2023-01-21,2023-01-21,Vermont,SMU50000002000000003,Average Hourly Earnings of All Employees: Construction in Vermont,M,$ per Hour,NSA
2022-11-01,30.29,2023-01-21,2023-01-21,Vermont,SMU50000002000000003,Average Hourly Earnings of All Employees: Construction in Vermont,M,$ per Hour,NSA
2007-01-01,26.73,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2007-02-01,25.89,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2007-03-01,26.34,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2007-04-01,26.12,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2007-05-01,26.21,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2007-06-01,26.45,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2007-07-01,28.29,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2007-08-01,26.96,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2007-09-01,27.4,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2007-10-01,27.62,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2007-11-01,27.64,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2007-12-01,28.47,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2008-01-01,28.05,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2008-02-01,28.18,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2008-03-01,27.74,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2008-04-01,27.91,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2008-05-01,28.11,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2008-06-01,28.56,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2008-07-01,28.8,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2008-08-01,28.95,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2008-09-01,29.09,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2008-10-01,28.83,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2008-11-01,29.02,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2008-12-01,30.69,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2009-01-01,30.08,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2009-02-01,30.1,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2009-03-01,31.73,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2009-04-01,30.9,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2009-05-01,30.38,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2009-06-01,30.31,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2009-07-01,30.28,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2009-08-01,30.2,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2009-09-01,30.88,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2009-10-01,30.53,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2009-11-01,30.65,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2009-12-01,31.09,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2010-01-01,29.85,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2010-02-01,29.94,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2010-03-01,29.81,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2010-04-01,29.76,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2010-05-01,30.15,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2010-06-01,30.12,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2010-07-01,30.29,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2010-08-01,30.35,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2010-09-01,30.6,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2010-10-01,32.46,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2010-11-01,32.53,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2010-12-01,32.69,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2011-01-01,31.25,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2011-02-01,30.9,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2011-03-01,30.67,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2011-04-01,30.51,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2011-05-01,30.06,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2011-06-01,30.17,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2011-07-01,29.86,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2011-08-01,29.78,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2011-09-01,29.73,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2011-10-01,29.48,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2011-11-01,29.36,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2011-12-01,29.81,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2012-01-01,29.92,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2012-02-01,29.64,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2012-03-01,29.67,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2012-04-01,29.52,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2012-05-01,29.68,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2012-06-01,29.37,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2012-07-01,29.52,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2012-08-01,29.29,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2012-09-01,29.32,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2012-10-01,29.39,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2012-11-01,29.33,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2012-12-01,29.67,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2013-01-01,29.72,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2013-02-01,30.1,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2013-03-01,30.17,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2013-04-01,30.03,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2013-05-01,30.2,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2013-06-01,30.11,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2013-07-01,29.44,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2013-08-01,29.78,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2013-09-01,29.5,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2013-10-01,29.5,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2013-11-01,30.03,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2013-12-01,30.09,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2014-01-01,30.29,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2014-02-01,30.42,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2014-03-01,30.32,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2014-04-01,30.34,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2014-05-01,30.6,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2014-06-01,31.04,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2014-07-01,30.82,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2014-08-01,31.11,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2014-09-01,31.52,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2014-10-01,31.49,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2014-11-01,31.6,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2014-12-01,31.56,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2015-01-01,31.32,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2015-02-01,31.52,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2015-03-01,31.27,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2015-04-01,31.41,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2015-05-01,31.5,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2015-06-01,31.91,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2015-07-01,31.6,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2015-08-01,31.75,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2015-09-01,31.79,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2015-10-01,31.55,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2015-11-01,31.62,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2015-12-01,32.16,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2016-01-01,31.46,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2016-02-01,31.64,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2016-03-01,31.99,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2016-04-01,31.71,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2016-05-01,31.61,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2016-06-01,31.74,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2016-07-01,31.98,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2016-08-01,32.31,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2016-09-01,32.56,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2016-10-01,32.66,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2016-11-01,32.85,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2016-12-01,32.79,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2017-01-01,32.97,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2017-02-01,33.17,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2017-03-01,33.23,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2017-04-01,32.74,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2017-05-01,32.7,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2017-06-01,32.81,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2017-07-01,32.67,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2017-08-01,33.06,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2017-09-01,33.35,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2017-10-01,33.75,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2017-11-01,33.89,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2017-12-01,33.83,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2018-01-01,33.94,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2018-02-01,34.03,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2018-03-01,34.37,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2018-04-01,34.83,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2018-05-01,35.0,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2018-06-01,34.87,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2018-07-01,35.14,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2018-08-01,35.44,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2018-09-01,35.2,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2018-10-01,34.9,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2018-11-01,35.57,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2018-12-01,35.5,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2019-01-01,35.91,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2019-02-01,36.15,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2019-03-01,35.92,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2019-04-01,36.58,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2019-05-01,37.15,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2019-06-01,37.49,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2019-07-01,37.85,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2019-08-01,37.63,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2019-09-01,37.64,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2019-10-01,37.45,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2019-11-01,37.51,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2019-12-01,37.82,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2020-01-01,37.8,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2020-02-01,37.98,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2020-03-01,37.87,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2020-04-01,38.73,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2020-05-01,37.51,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2020-06-01,37.54,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2020-07-01,38.08,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2020-08-01,38.0,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2020-09-01,37.57,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2020-10-01,38.2,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2020-11-01,38.75,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2020-12-01,39.13,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2021-01-01,38.38,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2021-02-01,38.22,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2021-03-01,38.07,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2021-04-01,38.64,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2021-05-01,38.42,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2021-06-01,38.74,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2021-07-01,39.58,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2021-08-01,39.44,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2021-09-01,40.72,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2021-10-01,41.0,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
2021-11-01,41.1,2023-01-21,2023-01-21,Washington,SMU53000002000000003,Average Hourly Earnings of All Employees: Construction in Washington,M,$ per Hour,NSA
