realtime_start,realtime_end,date,value,id,title,state,frequency_short,units_short,"seasonal_adjustment_short"
2023-01-20,2023-01-20,2009-01-01,17.1,PPAASC45000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Carolina","South Carolina",A,"%",NSA
2023-01-20,2023-01-20,2010-01-01,18.1,PPAASC45000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Carolina","South Carolina",A,"%",NSA
2023-01-20,2023-01-20,2011-01-01,18.8,PPAASC45000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Carolina","South Carolina",A,"%",NSA
2023-01-20,2023-01-20,2012-01-01,18.3,PPAASC45000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Carolina","South Carolina",A,"%",NSA
2023-01-20,2023-01-20,2013-01-01,18.5,PPAASC45000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Carolina","South Carolina",A,"%",NSA
2023-01-20,2023-01-20,2014-01-01,17.9,PPAASC45000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Carolina","South Carolina",A,"%",NSA
2023-01-20,2023-01-20,2015-01-01,16.8,PPAASC45000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Carolina","South Carolina",A,"%",NSA
2023-01-20,2023-01-20,2016-01-01,15.3,PPAASC45000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Carolina","South Carolina",A,"%",NSA
2023-01-20,2023-01-20,2017-01-01,15.4,PPAASC45000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Carolina","South Carolina",A,"%",NSA
2023-01-20,2023-01-20,2018-01-01,15.2,PPAASC45000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Carolina","South Carolina",A,"%",NSA
2023-01-20,2023-01-20,2019-01-01,13.9,PPAASC45000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Carolina","South Carolina",A,"%",NSA
2023-01-20,2023-01-20,2020-01-01,13.8,PPAASC45000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Carolina","South Carolina",A,"%",NSA
2023-01-20,2023-01-20,2021-01-01,14.5,PPAASC45000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Carolina","South Carolina",A,"%",NSA
2023-01-20,2023-01-20,1989-01-01,14.8,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,1990-01-01,,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,1991-01-01,,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,1992-01-01,,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,1993-01-01,14.3,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,1994-01-01,,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,1995-01-01,13.7,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,1996-01-01,13.0,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,1997-01-01,14.0,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,1998-01-01,13.0,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,1999-01-01,11.7,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2000-01-01,11.4,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2001-01-01,11.7,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2002-01-01,12.4,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2003-01-01,12.3,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2004-01-01,12.9,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2005-01-01,13.6,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2006-01-01,13.6,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2007-01-01,13.2,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2008-01-01,12.7,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2009-01-01,14.2,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2010-01-01,14.6,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2011-01-01,14.1,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2012-01-01,13.6,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2013-01-01,14.0,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2014-01-01,14.1,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2015-01-01,13.5,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2016-01-01,12.9,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2017-01-01,12.8,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2018-01-01,12.9,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2019-01-01,11.9,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2020-01-01,11.6,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,2021-01-01,11.9,PPAASD46000A156NCEN,"Estimated Percent of People of All Ages in Poverty for South Dakota","South Dakota",A,"%",NSA
2023-01-20,2023-01-20,1989-01-01,15.6,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,1990-01-01,,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,1991-01-01,,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,1992-01-01,,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,1993-01-01,17.8,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,1994-01-01,,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,1995-01-01,14.7,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,1996-01-01,14.8,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,1997-01-01,13.6,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,1998-01-01,13.1,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,1999-01-01,12.8,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2000-01-01,12.6,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2001-01-01,13.2,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2002-01-01,13.6,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2003-01-01,13.5,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2004-01-01,15.0,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2005-01-01,15.6,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2006-01-01,16.1,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2007-01-01,15.8,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2008-01-01,15.5,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2009-01-01,17.2,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2010-01-01,17.8,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2011-01-01,18.4,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2012-01-01,18.0,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2013-01-01,17.8,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2014-01-01,18.2,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2015-01-01,16.7,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2016-01-01,15.8,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2017-01-01,15.0,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2018-01-01,15.2,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2019-01-01,13.8,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2020-01-01,13.6,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,2021-01-01,13.7,PPAATN47000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Tennessee",Tennessee,A,"%",NSA
2023-01-20,2023-01-20,1989-01-01,17.7,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,1990-01-01,,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,1991-01-01,,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,1992-01-01,,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,1993-01-01,19.6,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,1994-01-01,,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,1995-01-01,18.5,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,1996-01-01,17.5,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,1997-01-01,16.7,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,1998-01-01,15.6,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,1999-01-01,15.1,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2000-01-01,14.6,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2001-01-01,15.0,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2002-01-01,15.4,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2003-01-01,16.2,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2004-01-01,16.2,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2005-01-01,17.5,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2006-01-01,16.9,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2007-01-01,16.3,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2008-01-01,15.8,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2009-01-01,17.1,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2010-01-01,17.9,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2011-01-01,18.5,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2012-01-01,17.9,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2013-01-01,17.5,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2014-01-01,17.2,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2015-01-01,15.9,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2016-01-01,15.6,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2017-01-01,14.7,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2018-01-01,14.9,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2019-01-01,13.6,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2020-01-01,13.4,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,2021-01-01,14.2,PPAATX48000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Texas",Texas,A,"%",NSA
2023-01-20,2023-01-20,1989-01-01,11.8,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,1990-01-01,,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,1991-01-01,,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,1992-01-01,,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,1993-01-01,11.2,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,1994-01-01,,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,1995-01-01,9.7,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,1996-01-01,9.4,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,1997-01-01,10.0,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,1998-01-01,10.0,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,1999-01-01,8.5,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2000-01-01,8.8,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2001-01-01,9.4,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2002-01-01,9.7,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2003-01-01,10.0,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2004-01-01,10.3,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2005-01-01,10.5,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2006-01-01,10.7,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2007-01-01,9.8,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2008-01-01,9.7,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2009-01-01,11.7,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2010-01-01,13.3,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2011-01-01,13.6,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2012-01-01,13.0,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2013-01-01,12.6,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2014-01-01,11.8,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2015-01-01,11.2,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2016-01-01,10.2,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2017-01-01,9.7,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2018-01-01,9.1,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2019-01-01,8.8,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2020-01-01,7.3,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,2021-01-01,8.7,PPAAUT49000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Utah",Utah,A,"%",NSA
2023-01-20,2023-01-20,1989-01-01,10.5,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,1990-01-01,,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,1991-01-01,,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,1992-01-01,,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,1993-01-01,12.0,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,1994-01-01,,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,1995-01-01,11.3,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,1996-01-01,11.5,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,1997-01-01,11.6,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,1998-01-01,10.2,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,1999-01-01,9.0,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2000-01-01,8.9,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2001-01-01,8.8,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2002-01-01,9.6,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2003-01-01,10.0,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2004-01-01,9.5,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2005-01-01,10.0,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2006-01-01,9.6,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2007-01-01,9.9,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2008-01-01,10.2,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2009-01-01,10.6,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2010-01-01,11.1,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2011-01-01,11.6,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2012-01-01,11.8,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2013-01-01,11.7,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2014-01-01,11.8,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2015-01-01,11.2,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2016-01-01,11.0,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2017-01-01,10.7,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2018-01-01,10.7,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
2023-01-20,2023-01-20,2019-01-01,9.9,PPAAVA51000A156NCEN,"Estimated Percent of People of All Ages in Poverty for Virginia",Virginia,A,"%",NSA
