realtime_start,realtime_end,date,value,id,title,state,frequency_short,units_short,"seasonal_adjustment_short"
2023-01-20,2023-01-20,2000-01-01,1.056455E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2001-01-01,1.0609431E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2002-01-01,1.0620005E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2003-01-01,1.0619765E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2004-01-01,1.0640054E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2005-01-01,1.0669615E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2006-01-01,1.0860177E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2007-01-01,1.1596736E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2008-01-01,1.0960059E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2009-01-01,1.0920504E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2010-01-01,1.0979697E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2011-01-01,1.095344E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2012-01-01,1.0882221E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2013-01-01,1.0875634E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2014-01-01,1.0848832E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2015-01-01,1.0839318E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2016-01-01,1.0822411E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2017-01-01,1.0850857E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2018-01-01,1.0841449E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2019-01-01,1.0841432E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2020-01-01,1.0844091E7,TOTEXMPA42A647NCEN,"Total Tax Exemptions for Pennsylvania",Pennsylvania,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1989-01-01,824944.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1990-01-01,816655.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1991-01-01,808319.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1992-01-01,797246.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1993-01-01,796003.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1994-01-01,794687.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1995-01-01,799395.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1996-01-01,807320.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1997-01-01,814895.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1998-01-01,825558.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1999-01-01,853286.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2000-01-01,866649.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2001-01-01,875779.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2002-01-01,883776.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2003-01-01,884946.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2004-01-01,882589.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2005-01-01,881175.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2006-01-01,894894.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2007-01-01,952398.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2008-01-01,887946.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2009-01-01,879019.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2010-01-01,882617.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2011-01-01,877803.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2012-01-01,876184.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2013-01-01,877896.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2014-01-01,876895.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2015-01-01,880082.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2016-01-01,880875.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2017-01-01,885958.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2018-01-01,888658.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2019-01-01,890879.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2020-01-01,900251.0,TOTEXMRI44A647NCEN,"Total Tax Exemptions for Rhode Island","Rhode Island",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1989-01-01,2929463.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1990-01-01,2991189.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1991-01-01,3036968.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1992-01-01,3049555.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1993-01-01,3078156.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1994-01-01,3063687.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1995-01-01,3100691.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1996-01-01,3150507.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1997-01-01,3176699.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1998-01-01,3220930.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1999-01-01,3313833.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2000-01-01,3340854.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2001-01-01,3363527.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2002-01-01,3375198.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2003-01-01,3395998.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2004-01-01,3446932.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2005-01-01,3500501.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2006-01-01,3583382.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2007-01-01,3967057.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2008-01-01,3751410.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2009-01-01,3742367.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2010-01-01,3776237.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2011-01-01,3798934.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2012-01-01,3798104.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2013-01-01,3831152.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2014-01-01,3859778.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2015-01-01,3908909.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2016-01-01,3946178.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2017-01-01,3982489.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2018-01-01,4020269.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2019-01-01,4157395.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2020-01-01,4187506.0,TOTEXMSC45A647NCEN,"Total Tax Exemptions for South Carolina","South Carolina",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1989-01-01,606481.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1990-01-01,613738.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1991-01-01,624321.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1992-01-01,627270.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1993-01-01,632401.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1994-01-01,640444.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1995-01-01,644658.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1996-01-01,641969.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1997-01-01,643579.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1998-01-01,649570.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1999-01-01,664039.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2000-01-01,665787.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2001-01-01,670251.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2002-01-01,672300.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2003-01-01,675950.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2004-01-01,682077.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2005-01-01,688821.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2006-01-01,702225.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2007-01-01,750394.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2008-01-01,722066.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2009-01-01,725610.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2010-01-01,736753.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2011-01-01,749239.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2012-01-01,756929.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2013-01-01,755508.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2014-01-01,755215.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2015-01-01,761009.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2016-01-01,764978.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2017-01-01,770058.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2018-01-01,773665.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2019-01-01,791659.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2020-01-01,787470.0,TOTEXMSD46A647NCEN,"Total Tax Exemptions for South Dakota","South Dakota",A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1989-01-01,4132833.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1990-01-01,4204379.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1991-01-01,4262011.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1992-01-01,4298822.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1993-01-01,4361718.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1994-01-01,4410767.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1995-01-01,4490377.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1996-01-01,4560869.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1997-01-01,4595674.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1998-01-01,4651316.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1999-01-01,4789114.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2000-01-01,4831381.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2001-01-01,4858179.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2002-01-01,4877064.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2003-01-01,4904393.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2004-01-01,4963817.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2005-01-01,5034495.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2006-01-01,5142989.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2007-01-01,5667262.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2008-01-01,5306894.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2009-01-01,5286884.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2010-01-01,5335017.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2011-01-01,5362034.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2012-01-01,5352964.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2013-01-01,5378488.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2014-01-01,5402736.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2015-01-01,5442432.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2016-01-01,5461922.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2017-01-01,5496449.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2018-01-01,5510241.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2019-01-01,5642947.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2020-01-01,5697604.0,TOTEXMTN47A647NCEN,"Total Tax Exemptions for Tennessee",Tennessee,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1989-01-01,1.4197652E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1990-01-01,1.4537606E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1991-01-01,1.4875967E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1992-01-01,1.5024322E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1993-01-01,1.5237819E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1994-01-01,1.5342116E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1995-01-01,1.5631238E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1996-01-01,1.5960016E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1997-01-01,1.6164905E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1998-01-01,1.6545013E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,1999-01-01,1.7365378E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2000-01-01,1.7667584E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2001-01-01,1.8040492E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2002-01-01,1.827278E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2003-01-01,1.8519966E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2004-01-01,1.8768814E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2005-01-01,1.9235938E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
2023-01-20,2023-01-20,2006-01-01,1.9818114E7,TOTEXMTX48A647NCEN,"Total Tax Exemptions for Texas",Texas,A,"Number of Exemptions",NSA
